file,class,method,variable,usage
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/particle/BlendFunctionParticleSystem.java,org.andengine.entity.particle.BlendFunctionParticleSystem,setBlendingEnabled/1[boolean],mBlendingEnabled,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseQuadrupelValueSpanModifier.java,org.andengine.util.modifier.BaseQuadrupelValueSpanModifier,"BaseQuadrupelValueSpanModifier/11[float,float,float,float,float,float,float,float,float,org.andengine.util.modifier.IModifier.IModifierListener<T>,org.andengine.util.modifier.ease.IEaseFunction]",mValueSpanD,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseQuadrupelValueSpanModifier.java,org.andengine.util.modifier.BaseQuadrupelValueSpanModifier,"BaseQuadrupelValueSpanModifier/11[float,float,float,float,float,float,float,float,float,org.andengine.util.modifier.IModifier.IModifierListener<T>,org.andengine.util.modifier.ease.IEaseFunction]",mFromValueD,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseQuadrupelValueSpanModifier.java,org.andengine.util.modifier.BaseQuadrupelValueSpanModifier,"onSetInitialValues/4[T,float,float,float]",mFromValueD,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseQuadrupelValueSpanModifier.java,org.andengine.util.modifier.BaseQuadrupelValueSpanModifier,"reset/9[float,float,float,float,float,float,float,float,float]",mValueSpanD,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseQuadrupelValueSpanModifier.java,org.andengine.util.modifier.BaseQuadrupelValueSpanModifier,"reset/9[float,float,float,float,float,float,float,float,float]",mFromValueD,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseQuadrupelValueSpanModifier.java,org.andengine.util.modifier.BaseQuadrupelValueSpanModifier,"onSetValues/5[T,float,float,float,float]",mValueSpanD,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseQuadrupelValueSpanModifier.java,org.andengine.util.modifier.BaseQuadrupelValueSpanModifier,"onSetValues/5[T,float,float,float,float]",mFromValueD,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseQuadrupelValueSpanModifier.java,org.andengine.util.modifier.BaseQuadrupelValueSpanModifier,BaseQuadrupelValueSpanModifier/1[org.andengine.util.modifier.BaseQuadrupelValueSpanModifier<T>],mValueSpanD,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/BaseQuadrupelValueSpanModifier.java,org.andengine.util.modifier.BaseQuadrupelValueSpanModifier,BaseQuadrupelValueSpanModifier/1[org.andengine.util.modifier.BaseQuadrupelValueSpanModifier<T>],mFromValueD,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/SortedList.java,org.andengine.util.adt.list.SortedList,"scanForEqualItem/5[int,int,int,T,boolean]",mList,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/SortedList.java,org.andengine.util.adt.list.SortedList,remove/1[int],mList,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/SortedList.java,org.andengine.util.adt.list.SortedList,isEmpty/0,mList,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/SortedList.java,org.andengine.util.adt.list.SortedList,SortedList/1[org.andengine.util.adt.list.IList<T>],mList,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/SortedList.java,org.andengine.util.adt.list.SortedList,"binarySearch/3[int,int,T]",mList,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/SortedList.java,org.andengine.util.adt.list.SortedList,removeFirst/0,mList,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/SortedList.java,org.andengine.util.adt.list.SortedList,add/1[T],mList,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/SortedList.java,org.andengine.util.adt.list.SortedList,"binarySearch/2[T,boolean]",mList,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/SortedList.java,org.andengine.util.adt.list.SortedList,"set/2[int,T]",mList,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/SortedList.java,org.andengine.util.adt.list.SortedList,removeLast/0,mList,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/SortedList.java,org.andengine.util.adt.list.SortedList,get/1[int],mList,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/SortedList.java,org.andengine.util.adt.list.SortedList,size/0,mList,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/SortedList.java,org.andengine.util.adt.list.SortedList,clear/0,mList,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/SortedList.java,org.andengine.util.adt.list.SortedList,"add/2[int,T]",mList,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/list/SortedList.java,org.andengine.util.adt.list.SortedList,remove/1[T],mList,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/SequenceModifier.java,org.andengine.util.modifier.SequenceModifier,getSubSequenceModifierListener/0,mSubSequenceModifierListener,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/SequenceModifier.java,org.andengine.util.modifier.SequenceModifier,setSubSequenceModifierListener/1[org.andengine.util.modifier.SequenceModifier.ISubSequenceModifierListener<T>],mSubSequenceModifierListener,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/SequenceModifier.java,org.andengine.util.modifier.SequenceModifier,"onUpdate/2[float,T]",mSubSequenceModifiers,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/SequenceModifier.java,org.andengine.util.modifier.SequenceModifier,"onUpdate/2[float,T]",mSecondsElapsed,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/SequenceModifier.java,org.andengine.util.modifier.SequenceModifier,"onUpdate/2[float,T]",mCurrentSubSequenceModifierIndex,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/SequenceModifier.java,org.andengine.util.modifier.SequenceModifier,"onUpdate/2[float,T]",mFinishedCached,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/SequenceModifier.java,org.andengine.util.modifier.SequenceModifier,getSecondsElapsed/0,mSecondsElapsed,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/SequenceModifier.java,org.andengine.util.modifier.SequenceModifier,reset/0,mSubSequenceModifiers,5
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/SequenceModifier.java,org.andengine.util.modifier.SequenceModifier,reset/0,mSecondsElapsed,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/SequenceModifier.java,org.andengine.util.modifier.SequenceModifier,reset/0,mCurrentSubSequenceModifierIndex,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/SequenceModifier.java,org.andengine.util.modifier.SequenceModifier,"onModifierStarted/2[org.andengine.util.modifier.IModifier<T>,T]",mSubSequenceModifierListener,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/SequenceModifier.java,org.andengine.util.modifier.SequenceModifier,"onModifierStarted/2[org.andengine.util.modifier.IModifier<T>,T]",mCurrentSubSequenceModifierIndex,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/SequenceModifier.java,org.andengine.util.modifier.SequenceModifier,"SequenceModifier/3[org.andengine.util.modifier.SequenceModifier.ISubSequenceModifierListener<T>,org.andengine.util.modifier.IModifier.IModifierListener<T>,org.andengine.util.modifier.IModifier<T>[]]",mDuration,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/SequenceModifier.java,org.andengine.util.modifier.SequenceModifier,"SequenceModifier/3[org.andengine.util.modifier.SequenceModifier.ISubSequenceModifierListener<T>,org.andengine.util.modifier.IModifier.IModifierListener<T>,org.andengine.util.modifier.IModifier<T>[]]",mSubSequenceModifiers,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/SequenceModifier.java,org.andengine.util.modifier.SequenceModifier,"SequenceModifier/3[org.andengine.util.modifier.SequenceModifier.ISubSequenceModifierListener<T>,org.andengine.util.modifier.IModifier.IModifierListener<T>,org.andengine.util.modifier.IModifier<T>[]]",mSubSequenceModifierListener,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/SequenceModifier.java,org.andengine.util.modifier.SequenceModifier,getDuration/0,mDuration,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/SequenceModifier.java,org.andengine.util.modifier.SequenceModifier,SequenceModifier/1[org.andengine.util.modifier.SequenceModifier<T>],mDuration,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/SequenceModifier.java,org.andengine.util.modifier.SequenceModifier,SequenceModifier/1[org.andengine.util.modifier.SequenceModifier<T>],mSubSequenceModifiers,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/SequenceModifier.java,org.andengine.util.modifier.SequenceModifier,"onModifierFinished/2[org.andengine.util.modifier.IModifier<T>,T]",mSubSequenceModifiers,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/SequenceModifier.java,org.andengine.util.modifier.SequenceModifier,"onModifierFinished/2[org.andengine.util.modifier.IModifier<T>,T]",mSubSequenceModifierListener,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/SequenceModifier.java,org.andengine.util.modifier.SequenceModifier,"onModifierFinished/2[org.andengine.util.modifier.IModifier<T>,T]",mCurrentSubSequenceModifierIndex,4
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/modifier/SequenceModifier.java,org.andengine.util.modifier.SequenceModifier,"onModifierFinished/2[org.andengine.util.modifier.IModifier<T>,T]",mFinishedCached,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,getKerning/1[int],mKernings,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,"Letter/13[char,boolean,int,int,int,int,float,float,float,float,float,float,float]",mWidth,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,"Letter/13[char,boolean,int,int,int,int,float,float,float,float,float,float,float]",mU,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,"Letter/13[char,boolean,int,int,int,int,float,float,float,float,float,float,float]",mV2,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,"Letter/13[char,boolean,int,int,int,int,float,float,float,float,float,float,float]",mV,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,"Letter/13[char,boolean,int,int,int,int,float,float,float,float,float,float,float]",mU2,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,"Letter/13[char,boolean,int,int,int,int,float,float,float,float,float,float,float]",mCharacter,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,"Letter/13[char,boolean,int,int,int,int,float,float,float,float,float,float,float]",mHeight,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,"Letter/13[char,boolean,int,int,int,int,float,float,float,float,float,float,float]",mTextureX,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,"Letter/13[char,boolean,int,int,int,int,float,float,float,float,float,float,float]",mTextureY,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,"Letter/13[char,boolean,int,int,int,int,float,float,float,float,float,float,float]",mAdvance,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,"Letter/13[char,boolean,int,int,int,int,float,float,float,float,float,float,float]",mOffsetY,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,"Letter/13[char,boolean,int,int,int,int,float,float,float,float,float,float,float]",mOffsetX,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,"Letter/13[char,boolean,int,int,int,int,float,float,float,float,float,float,float]",mWhitespace,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,hashCode/0,mCharacter,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,equals/1[java.lang.Object],mCharacter,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,isWhitespace/0,mWhitespace,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,"addKerning/2[int,int]",mKernings,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,toString/0,mWidth,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,toString/0,mU,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,toString/0,mV2,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,toString/0,mV,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,toString/0,mU2,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,toString/0,mKernings,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,toString/0,mCharacter,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,toString/0,mTextureX,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,toString/0,mHeight,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,toString/0,mTextureY,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,toString/0,mAdvance,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,toString/0,mOffsetY,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,toString/0,mOffsetX,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/Letter.java,org.andengine.opengl.font.Letter,toString/0,mWhitespace,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/FontManager.java,org.andengine.opengl.font.FontManager,onDestroy/0,mFontsManaged,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/FontManager.java,org.andengine.opengl.font.FontManager,unloadFont/1[org.andengine.opengl.font.Font],mFontsManaged,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/FontManager.java,org.andengine.opengl.font.FontManager,updateFonts/1[org.andengine.opengl.util.GLState],mFontsManaged,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/FontManager.java,org.andengine.opengl.font.FontManager,onReload/0,mFontsManaged,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/font/FontManager.java,org.andengine.opengl.font.FontManager,loadFont/1[org.andengine.opengl.font.Font],mFontsManaged,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/animationpack/AnimationPackTiledTextureRegion.java,org.andengine.util.animationpack.AnimationPackTiledTextureRegion,"AnimationPackTiledTextureRegion/5[java.lang.String,long[],int,org.andengine.util.animationpack.ITexture,org.andengine.util.animationpack.ITextureRegion[]]",mAnimationData,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/animationpack/AnimationPackTiledTextureRegion.java,org.andengine.util.animationpack.AnimationPackTiledTextureRegion,"AnimationPackTiledTextureRegion/5[java.lang.String,long[],int,org.andengine.util.animationpack.ITexture,org.andengine.util.animationpack.ITextureRegion[]]",mAnimationName,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/animationpack/AnimationPackTiledTextureRegion.java,org.andengine.util.animationpack.AnimationPackTiledTextureRegion,getAnimationName/0,mAnimationName,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/animationpack/AnimationPackTiledTextureRegion.java,org.andengine.util.animationpack.AnimationPackTiledTextureRegion,getAnimationData/0,mAnimationData,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/level/LevelParser.java,org.andengine.util.level.LevelParser,"LevelParser/2[org.andengine.util.level.IEntityLoader,java.util.HashMap<java.lang.String,org.andengine.util.level.IEntityLoader>]",mDefaultEntityLoader,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/level/LevelParser.java,org.andengine.util.level.LevelParser,"LevelParser/2[org.andengine.util.level.IEntityLoader,java.util.HashMap<java.lang.String,org.andengine.util.level.IEntityLoader>]",mEntityLoaders,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/level/LevelParser.java,org.andengine.util.level.LevelParser,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",mParentEntityStack,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/level/LevelParser.java,org.andengine.util.level.LevelParser,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",mDefaultEntityLoader,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/level/LevelParser.java,org.andengine.util.level.LevelParser,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",mEntityLoaders,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/level/LevelParser.java,org.andengine.util.level.LevelParser,"endElement/3[java.lang.String,java.lang.String,java.lang.String]",mParentEntityStack,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/handler/timer/TimerHandler.java,org.andengine.engine.handler.timer.TimerHandler,getTimerSeconds/0,mTimerSeconds,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/handler/timer/TimerHandler.java,org.andengine.engine.handler.timer.TimerHandler,setAutoReset/1[boolean],mAutoReset,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/handler/timer/TimerHandler.java,org.andengine.engine.handler.timer.TimerHandler,isAutoReset/0,mAutoReset,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/handler/timer/TimerHandler.java,org.andengine.engine.handler.timer.TimerHandler,getTimerSecondsElapsed/0,mTimerSecondsElapsed,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/handler/timer/TimerHandler.java,org.andengine.engine.handler.timer.TimerHandler,reset/0,mTimerSecondsElapsed,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/handler/timer/TimerHandler.java,org.andengine.engine.handler.timer.TimerHandler,reset/0,mTimerCallbackTriggered,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/handler/timer/TimerHandler.java,org.andengine.engine.handler.timer.TimerHandler,isTimerCallbackTriggered/0,mTimerCallbackTriggered,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/handler/timer/TimerHandler.java,org.andengine.engine.handler.timer.TimerHandler,"TimerHandler/3[float,boolean,org.andengine.engine.handler.timer.ITimerCallback]",mTimerSeconds,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/handler/timer/TimerHandler.java,org.andengine.engine.handler.timer.TimerHandler,"TimerHandler/3[float,boolean,org.andengine.engine.handler.timer.ITimerCallback]",mAutoReset,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/handler/timer/TimerHandler.java,org.andengine.engine.handler.timer.TimerHandler,"TimerHandler/3[float,boolean,org.andengine.engine.handler.timer.ITimerCallback]",mTimerCallback,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/handler/timer/TimerHandler.java,org.andengine.engine.handler.timer.TimerHandler,onUpdate/1[float],mTimerSecondsElapsed,5
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/handler/timer/TimerHandler.java,org.andengine.engine.handler.timer.TimerHandler,onUpdate/1[float],mTimerSeconds,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/handler/timer/TimerHandler.java,org.andengine.engine.handler.timer.TimerHandler,onUpdate/1[float],mTimerCallbackTriggered,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/handler/timer/TimerHandler.java,org.andengine.engine.handler.timer.TimerHandler,onUpdate/1[float],mAutoReset,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/handler/timer/TimerHandler.java,org.andengine.engine.handler.timer.TimerHandler,onUpdate/1[float],mTimerCallback,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/handler/timer/TimerHandler.java,org.andengine.engine.handler.timer.TimerHandler,setTimerSeconds/1[float],mTimerSeconds,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/handler/timer/TimerHandler.java,org.andengine.engine.handler.timer.TimerHandler,setTimerCallbackTriggered/1[boolean],mTimerCallbackTriggered,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/scene/background/ParallaxBackground.java,org.andengine.entity.scene.background.ParallaxBackground$ParallaxEntity,"ParallaxEntity/2[float,org.andengine.entity.shape.IAreaShape]",mParallaxFactor,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/scene/background/ParallaxBackground.java,org.andengine.entity.scene.background.ParallaxBackground$ParallaxEntity,"ParallaxEntity/2[float,org.andengine.entity.shape.IAreaShape]",mAreaShape,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/scene/background/ParallaxBackground.java,org.andengine.entity.scene.background.ParallaxBackground$ParallaxEntity,"onDraw/3[org.andengine.entity.scene.background.GLState,org.andengine.entity.scene.background.Camera,float]",mParallaxFactor,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/scene/background/ParallaxBackground.java,org.andengine.entity.scene.background.ParallaxBackground$ParallaxEntity,"onDraw/3[org.andengine.entity.scene.background.GLState,org.andengine.entity.scene.background.Camera,float]",mAreaShape,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/splitscreen/SingleSceneSplitScreenEngine.java,org.andengine.engine.splitscreen.SingleSceneSplitScreenEngine,"SingleSceneSplitScreenEngine/2[org.andengine.engine.options.EngineOptions,org.andengine.engine.camera.Camera]",mSecondCamera,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/splitscreen/SingleSceneSplitScreenEngine.java,org.andengine.engine.splitscreen.SingleSceneSplitScreenEngine,getSecondCamera/0,mSecondCamera,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/shader/ShaderProgramManager.java,org.andengine.opengl.shader.ShaderProgramManager,onReload/0,mShaderProgramsManaged,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/shader/ShaderProgramManager.java,org.andengine.opengl.shader.ShaderProgramManager,onDestroy/0,mShaderProgramsManaged,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/shader/ShaderProgramManager.java,org.andengine.opengl.shader.ShaderProgramManager,loadShaderProgram/1[org.andengine.opengl.shader.ShaderProgram],mShaderProgramsManaged,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/queue/concurrent/SynchronizedQueue.java,org.andengine.util.adt.queue.concurrent.SynchronizedQueue,indexOf/1[T],mQueue,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/queue/concurrent/SynchronizedQueue.java,org.andengine.util.adt.queue.concurrent.SynchronizedQueue,removeFirst/0,mQueue,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/queue/concurrent/SynchronizedQueue.java,org.andengine.util.adt.queue.concurrent.SynchronizedQueue,"set/2[int,T]",mQueue,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/queue/concurrent/SynchronizedQueue.java,org.andengine.util.adt.queue.concurrent.SynchronizedQueue,"enter/2[int,T]",mQueue,1
